ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,790621,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,790621,202507,買掛金,買掛金,,(株)朝間商会,(株)朝間商会,,,,,15936844,15936844,,,,
,,3,000,790621,202507,〃,〃,,伊藤忠建材(株),伊藤忠建材(株),,,,,48062866,48062866,,,,
,,4,000,790621,202507,〃,〃,,川端運輸(株),川端運輸(株),,,,,2388100,2388100,,,,
,,5,000,790621,202507,〃,〃,,北恵(株),北恵(株),,,,,6807293,6807293,,,,
,,6,000,790621,202507,〃,〃,,越井木材工業(株),越井木材工業(株),,,,,595708,595708,,,,
,,7,000,790621,202507,〃,〃,,三京化成(株),三京化成(株),,,,,1910955,1910955,,,,
,,8,000,790621,202507,〃,〃,,清水木材(株),清水木材(株),,,,,785492,785492,,,,
,,9,000,790621,202507,〃,〃,,(有)将正,(有)将正,,,,,968000,968000,,,,
,,10,000,790621,202507,〃,〃,,ジャパン建材(株),ジャパン建材(株),,,,,8389500,8389500,,,,
,,11,000,790621,202507,〃,〃,,(株)菅生,(株)菅生,,,,,532730,532730,,,,
,,12,000,790621,202507,〃,〃,,高田木材協同組合,高田木材協同組合,,,,,6041448,6041448,,,,
,,13,000,790621,202507,〃,〃,,(株)ダイゲン,(株)ダイゲン,,,,,964911,964911,,,,
,,14,000,790621,202507,〃,〃,,ダイセン産業(株),ダイセン産業(株),,,,,14931577,14931577,,,,
,,15,000,790621,202507,〃,〃,,中国木材(株),中国木材(株),,,,,5312358,5312358,,,,
,,16,000,790621,202507,〃,〃,,林ベニア産業(株),林ベニア産業(株),,,,,9735000,9735000,,,,
,,17,000,790621,202507,〃,〃,,ファルクサービス(株),ファルクサービス(株),,,,,514800,514800,,,,
,,18,000,790621,202507,〃,〃,,(株)桝忠銘木店,(株)桝忠銘木店,,,,,963182,963182,,,,
,,19,000,790621,202507,〃,〃,,(株)丸産業,(株)丸産業,,,,,37732129,37732129,,,,
,,20,000,790621,202507,〃,〃,,岡山建設,岡山建設,,,,,880000,880000,,,,
,,21,000,790621,202507,〃,〃,,小川電機(株),小川電機(株),,,,,2688147,2688147,,,,
,,22,000,790621,202507,〃,〃,,(株)奥田工務店,(株)奥田工務店,,,,,550000,550000,,,,
,,23,000,790621,202507,〃,〃,,大和ハウス工業(株),大和ハウス工業(株),,,,,3095288,3095288,,,,
,,24,000,790621,202507,〃,〃,,(株)澤田建装,(株)澤田建装,,,,,1100000,1100000,,,,
,,25,000,790621,202507,計,計,,,,,,,,,,,,,
