file_path,original_file_name,page_index,row_number,original_header_text,column_1_value,column_2_value,column_3_value,column_4_value,column_5_value,column_6_value,column_7_value,column_8_value,column_9_value,column_10_value,column_11_value,column_12_value,column_13_value,column_14_value,column_15_value,column_16_value,column_17_value,column_18_value,column_19_value,column_20_value
,,,0,支払先,支払先,振出年月日,支払期日,支払銀行名称,支払銀行支店名,金額,摘要,,,,,,,,,,,,,
,,,1,辻内鋳物鉄工(株),辻内鋳物鉄工(株),4.3.31,4.8.10,大垣共立銀行,瑞浪支店,1114083,,,,,,,,,,,,,,
,,,2,辻内鋳物鉄工(株),辻内鋳物鉄工(株),3.12.28,4.5.10,大垣共立銀行,瑞浪支店,1000000,,,,,,,,,,,,,,
,,,3,辻内鋳物鉄工(株),辻内鋳物鉄工(株),4.2.28,4.7.10,大垣共立銀行,瑞浪支店,1000000,,,,,,,,,,,,,,
,,,4,アツタ起業(株),アツタ起業(株),4.1.31,4.6.10,大垣共立銀行,瑞浪支店,1325924,,,,,,,,,,,,,,
,,,5,アツタ起業(株),アツタ起業(株),3.12.28,4.5.10,大垣共立銀行,瑞浪支店,1000000,,,,,,,,,,,,,,
,,,6,(株)稲沢工機,(株)稲沢工機,3.12.28,4.4.30,商工中金,名古屋支店,1557359,,,,,,,,,,,,,,
,,,7,(株)績橋製作所,(株)績橋製作所,4.3.31,4.7.31,商工中金,名古屋支店,1348455,,,,,,,,,,,,,,
,,,8,(株)三光,(株)三光,3.11.30,4.4.10,大垣共立銀行,瑞浪支店,1273052,,,,,,,,,,,,,,
,,,9,その他159件,その他159件,,,,,59214412,,,,,,,,,,,,,,
,,,10,合計,合計,,,,,126601562,,,,,,,,,,,,,,
